input_ids,result_id,input_names,result_name,source_note
Card_A_0_Whip+Card_S_1_HollowHeart|Card_S_2_HollowHeart,Card_A_2_BloodyTear,Whip + Hollow Heart|Forever Heart,Bloody Tear,PDF best-match
Card_A_2_Axe|Card_A_3_Axe+Card_S_0_Candelabrador|Card_S_1_Candelabrador|Card_S_2_Candelabrador,Card_A_3_DeathSpiral,Axe + Candle|Candella|Candelabrador,Death Spiral,PDF best-match
Card_A_4_Pentagram|Card_A_5_Pentagram+Card_S_1_Crown|Card_S_2_Crown,Card_A_0_GorgeousMoon,Pentagram + Crown|Crystal Crown,Gorgeous Moon,PDF best-match
Card_A_0_Cross|Card_A_2_Cross+Card_S_2_Clover,Card_A_3_HeavenSword,Cross + Clover,Heaven Sword,PDF best-match
Card_A_1_FireWand+Card_S_1_Spinach|Card_S_2_Spinach,Card_A_3_HellFire,Fire Wand + Spinach|Sprig o' Spinach,Hellfire,PDF best-match
Card_A_0_MagicWand|Card_A_1_MagicWand+Card_B_0_EmptyTome|Card_B_1_EmptyTome|Card_B_2_EmptyTome|Card_B_3_EmptyTome,Card_A_2_HolyWand,Magic Wand + Empty Tome|Light Tome|Weighty Tome|Ancient Tome,Holy Wand,PDF best-match
Card_A_3_SantaWater+Card_S_1_Attractorb,Card_A_4_LaBorra,Santa Water + Attractorb,La Borra,PDF best-match
Card_M_3_SongOfMana|Card_M_4_SongOfMana+Card_S_0_SkullOManic|Card_S_0_SkullOmanic,Card_M_5_Mannajja,Song of Mana + Skull O'Maniac,Mannajja,PDF best-match
Card_A_1_Runetracer+Card_D_0_Armor|Card_D_1_Armor|Card_D_2_Armor|Card_D_3_Armor,Card_A_3_NoFuture,Runetracer + Armor|Golden Armor|Rainbow Armor|Hero's Armor,NO FUTURE,PDF best-match
Card_A_2_EightTheSparrow+Card_A_3_PhieraDerTuphello|Card_A_4_PhieraDerTuphello+Card_S_2_Tirajisu|Card_S_2_Tiramisu,Card_A_4_Phieraggi,Eight The Sparrow + Phiera Der Tuphello + Tirajisu,Phieraggi,PDF best-match
Card_A_0_Garlic|Card_A_1_Garlic+Card_S_1_Pummarola|Card_S_2_Pummarola,Card_A_1_SoulEater,Garlic + Pummarola|Pummadora,Soul Eater,PDF best-match
Card_A_0_Knife+Card_S_2_Bracer,Card_A_3_ThousandEdge,Knife + Bracer,Thousand Edge,PDF best-match
Card_A_2_LightningRing+Card_S_1_Duplicator|Card_S_2_Duplicator,Card_A_4_Thunderloop,Lightning Ring + Duplicator|Du-Duplicator,Thunder Loop,PDF best-match
Card_A_1_KingBible+Card_S_0_SpellBinder|Card_S_1_SpellBinder,Card_A_2_UnholyVespers,King Bible + Spellbinder,Unholy Vespers,PDF best-match
Card_A_3_ShadowPinion+Card_M_0_Wings|Card_W_Wings,Card_A_2_ValkyrieTurner,Shadow Pinion + Wings,Valkyrie Turner,PDF best-match
Card_A_3_Peachone|Card_A_5_Peachone+Card_A_4_EbonyWings|Card_A_6_EbonyWings,Card_A_5_Vandalier,Peachone + Ebony Wings,Vandalier,PDF best-match
Card_A_1_GattiAmari+Card_S_1_StoneMask,Card_A_2_ViciousHunger,Gatti Amari + Stone Mask,Vicious Hunger,PDF best-match
